timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,connection_count,bytes_sent,bytes_received,duration,flags,packets_per_second,unique_ports_accessed,time_since_last_packet,failed_connections,syn_flag_ratio,fin_flag_ratio,rst_flag_ratio,payload_entropy,inter_arrival_time,bytes_per_second,connection_duration,label
2025-08-21 17:56:01.224736,10.29.255.231,192.168.1.171,61432,443,6,319.4596276228863,327,520.7048234158705,124.25790409317463,66.23932360485223,2,130.22244721069603,2,0.00376531537270021,117,0.758646825177803,0.2379833218510681,0.4244440986723804,0.6446356734625418,0.0007984578337685245,1864.8323632247761,26.258628686748782,connection_flood
2025-08-21 17:28:36.198495,192.168.1.244,10.0.0.190,62562,80,1,1164.7330795212272,1,2156.4802912887308,2232.30728173268,18.893791492312182,2,11.35753769149685,3,0.1139056369755313,0,0.12944357706065046,0.23514292500310946,0.07071739435122205,0.7541186170839667,0.11091573120969093,1298.6433140741724,62.1752715308405,normal
2025-08-21 17:52:51.198495,192.168.1.163,10.0.0.247,42114,143,1,1042.177228763713,5,1058.7826861856108,2255.3705828349175,39.08399634886827,24,4.911090815385098,3,0.16375415722651115,0,0.14176003827103031,0.14281154183549413,0.03138047980333094,0.5217225010979483,0.1156073423253827,845.2201147315618,67.92363080089018,normal
2025-08-21 17:22:46.224736,10.184.181.242,192.168.1.120,32302,443,6,655.4958072326309,811,576.9628100993269,216.87442951111566,58.309679894422864,24,241.8745424377476,3,0.005164379602392567,143,0.7015674719354368,0.21869825140639954,0.5480389145372282,0.35701582931532067,0.004002971547380922,1586.3252100666796,41.65151236905984,connection_flood
2025-08-21 17:22:48.188248,192.168.1.105,10.0.0.219,3218,110,1,681.1166908744719,1,962.1268031326447,1360.2455970254737,33.47640144204193,16,13.349674903594483,2,0.12438190953722437,0,0.2906388538991128,0.10058183512897255,0.057871384949189114,0.7614138722456356,0.10765666628041072,1204.593907394948,64.65062802682287,normal
2025-08-21 18:02:39.209187,172.16.100.192,192.168.1.16,58529,36352,6,59.296970652603406,160,97.07321780842321,54.399768984727146,0.7879261436425211,2,117.93610688387267,71,0.009402743050783348,98,0.8391076831102618,0.0373531826429825,0.7400861035919801,0.16606017828660283,0.001355866322836462,34.38430501291558,0.9261883752990924,port_scan
2025-08-21 17:39:04.209187,172.16.136.147,192.168.1.88,60810,42172,6,53.5793462217628,176,98.62531567636758,69.22882768354786,1.552286804270691,2,95.00205579626065,53,0.006488394556483975,84,0.9216630559540796,0.08429294207387872,0.7720008339657367,0.10457255631473202,0.0012476776076152298,35.05201056079083,0.9816137943787901,port_scan
2025-08-21 17:44:13.208862,192.168.1.183,10.0.0.123,35991,25,17,1792.2370808165483,3,1264.5603676329758,2127.4105164338534,32.177753499009945,16,12.157135461098525,2,0.09346444363314393,0,0.24788232625643095,0.17169484152690453,0.024265865569054492,0.520431999612555,0.0822310820868638,1065.855748276369,32.64486679087942,normal
2025-08-21 18:05:13.209187,172.16.70.226,192.168.1.229,26702,46723,6,41.96794252858383,106,106.41363340130661,39.48462100401922,0.9511402664833224,2,104.26796909165539,93,0.005952578328828265,84,0.8099059015638459,0.08159278697044953,0.8565914067326021,0.2789076665260882,0.00022465722328342372,34.60095152492338,0.8484160068231148,port_scan
2025-08-21 17:59:33.223739,10.107.60.167,192.168.1.143,9534,22,6,462.48059552070987,839,574.7599699888879,164.32763680612308,39.37363621076415,16,194.07904455270003,1,0.0031541717933870365,199,0.7716654909620326,0.2349578430540878,0.46913349988777653,0.5292899501345005,0.0014142187142783707,1522.0525984849774,22.86227972752731,connection_flood
2025-08-21 17:24:08.194498,192.168.1.100,10.0.0.190,36986,993,6,1244.7647650442575,5,1816.0409351026317,2544.0867454430786,56.17229449805355,24,12.365701410047123,1,0.07860661770692258,0,0.1481504804506745,0.24272769860930282,0.028528127508345248,0.7185267488243192,0.10238115948854186,1001.6295203195771,78.17870934275567,normal
2025-08-21 18:01:06.205542,192.168.1.119,10.0.0.41,51659,25,17,1217.64253511881,1,1449.8790419788743,1985.4286573125808,28.488073909784415,2,10.558093584960982,1,0.08314773280550136,0,0.136524859487605,0.16085089792465856,0.002331538920873333,0.5811540889371215,0.1304230362358308,1155.743777805048,38.29289694808604,normal
2025-08-21 17:18:02.194498,192.168.1.229,10.0.0.64,19189,8080,17,1331.3747906385836,5,1856.3713036231338,1532.1051569027195,23.240545936560295,16,9.216076635410626,2,0.11139478756988916,0,0.13554961930960968,0.15772284941269218,0.05609870707201765,0.5767267605535982,0.07083820155675258,750.1468270676098,50.60347664767745,normal
2025-08-21 17:09:41.188248,192.168.1.1,10.0.0.190,42428,80,6,1363.8783244691626,5,1977.5052439064857,1887.4130595434158,23.150664894352744,2,6.03720792274927,2,0.06882159415300008,0,0.2743758127251997,0.20119217921137494,0.03808869046155816,0.5674318575307228,0.09086760331562593,1358.1791162332229,58.358509642430704,normal
2025-08-21 17:52:42.209187,172.16.63.96,192.168.1.24,14412,34630,6,57.840935251024156,70,73.40551996549134,48.075010396591225,1.378068825562652,2,96.93711890997976,54,0.009802711992276787,87,0.9440595429851202,0.07137211097275689,0.7315051104623251,0.16629568420669175,0.0015770962821621236,41.44690434417755,1.161726206811921,port_scan
2025-08-21 18:00:26.209187,226.14.221.24,192.168.1.100,39300,443,17,1957.9509993246813,1796,3253.812881283011,159.06561563000224,7.793618310968111,16,468.8428299903773,2,0.002318357622240223,3,0.704231362852994,0.1294556345264415,0.24232976535704429,0.5643741235620559,0.0013316795933351843,8832.023780551408,13.114605930036484,ddos
2025-08-21 17:57:46.218844,116.13.146.228,192.168.1.100,58888,53,6,1352.1148144479962,739,4123.287190176653,-1.496138682170752,1.1645020276108493,2,489.46947581230353,3,0.0010429226155220755,3,0.7088107303563651,0.0802109076279296,0.23278026497049145,0.46517199685378424,0.0016089090482897636,12812.057542209706,13.181658840651432,ddos
2025-08-21 18:05:55.188248,192.168.1.217,10.0.0.231,31939,110,17,932.6410000220926,5,1587.5608267419702,2242.0209816353417,47.420798657158976,16,14.696022227846083,1,0.14673989171031,0,0.1618760981130555,0.29524421138422285,0.07247570658738998,0.5257587633600698,0.08167806000646351,890.4040729846649,68.7086805830007,normal
2025-08-21 17:42:55.195416,192.168.1.154,10.0.0.28,40047,995,17,1244.5116832862452,5,2339.2165869484106,2001.7984180877709,27.3420163790368,2,6.062092943572585,2,0.15286010718409446,0,0.12435483032270465,0.11321926189859584,0.07978414986841055,0.753754018835448,0.09773074533758466,554.4969547740573,44.69333650719928,normal
2025-08-21 18:04:37.198495,192.168.1.243,10.0.0.226,44591,22,17,1233.0767043281564,5,2892.457013918951,1771.2162477856891,28.860435946077732,2,6.669279914705875,2,0.10337763616134482,0,0.19547950994610797,0.16805445774326666,0.07483843722844617,0.5183322650815654,0.13826883212424299,858.1465002529369,51.406346082961164,normal
2025-08-21 17:12:43.209187,179.78.47.118,192.168.1.100,29760,80,6,1708.535631233254,605,4908.858497563661,176.18684384543167,5.833659319247204,16,452.63708382385977,2,0.0034766775771531465,10,0.8750593586835398,0.022550610130880666,0.23743771752312168,0.45924072521370457,0.0006160724641845737,12468.622118312713,10.085350516473715,ddos
2025-08-21 17:11:12.197412,192.168.1.132,10.0.0.12,9821,110,6,1252.8175926019899,1,1775.0086694649035,1815.5249417729374,27.16779252550054,24,12.790862086579839,1,0.12924682559818645,0,0.13502469176089144,0.19242380615966823,0.026181537517586242,0.5884835298792741,0.10160099311503774,1349.3689763945501,47.885075583590286,normal
2025-08-21 17:48:15.224736,10.56.129.248,192.168.1.79,19301,25,6,341.7536587396426,382,511.72836830292226,199.40624867342996,1.8695523162300702,24,199.09330773984337,4,0.0033212573589651425,109,0.7994948989621472,0.15748117540126455,0.5772279456157854,0.44371603638577684,0.004880971567470019,2442.631636616066,7.21874311842161,connection_flood
2025-08-21 17:17:31.222743,10.181.176.210,192.168.1.231,60263,22,6,283.4967371237843,824,514.1831701302804,222.2177887088362,69.2368893790815,2,94.230210676044,5,0.003143696768059325,141,0.7164920043483931,0.23639155914439605,0.40224300562958115,0.474363712817213,0.003414325216268212,1514.4425710076782,27.600026175366455,connection_flood
2025-08-21 17:44:45.209187,192.168.1.147,10.0.0.123,41528,80,1,1671.2012802949657,4,2287.566841756891,1906.1457519131702,24.800060095630187,2,3.850860023369348,3,0.1007667977738734,0,0.194179684812405,0.2870362656108594,0.017203788349584772,0.7571854964618567,0.13348575696660656,1043.538155005798,33.25151006862411,normal
2025-08-21 17:17:03.202079,192.168.1.52,10.0.0.11,19272,25,17,777.6409167104495,2,1432.5620547727276,2375.0478595631266,28.285341117837078,24,11.107967878240755,1,0.14347032637661555,0,0.28072379591048396,0.2118665266817964,0.022791107030077154,0.7800421132046726,0.08329573681856635,708.7291776197873,59.834013853574326,normal
2025-08-21 17:32:17.222743,10.160.218.82,192.168.1.56,41985,443,6,390.76886646775324,956,682.5700459034508,233.18965159546156,17.973673666798803,24,252.82898147096924,1,0.003201797515909757,102,0.8733482862719667,0.11403213168737039,0.5230882478153795,0.5062032904347129,0.0032473722019379573,2608.6428118120684,23.10228766903638,connection_flood
2025-08-21 18:05:59.192326,192.168.1.252,10.0.0.132,57405,25,1,1889.004971168172,5,2614.223444939017,2296.2648098525706,35.56649861591672,24,8.43613554590777,2,0.027752972689514904,0,0.14528456520924932,0.2508315478334536,0.07678820476395752,0.5686814811865867,0.08360706676359815,965.2490914840195,51.01661758420653,normal
2025-08-21 17:25:14.209187,172.16.187.114,192.168.1.42,43056,9144,6,50.12088951341238,187,101.03819879575593,60.35611509192509,0.7621070802162595,2,102.28735346440898,43,0.01760444282644749,96,0.8348954214572228,0.09141421474163024,0.826637400235376,0.1374142056096183,0.0016705509112253005,45.41139208050126,1.0478755459472935,port_scan
2025-08-21 17:20:18.209187,192.168.1.149,10.0.0.65,60244,993,17,1484.8998629465468,3,2399.074105010281,1828.9312331912856,41.25761876862201,2,8.655697400288675,2,0.07482458769374652,0,0.10367351522725421,0.17956672149486172,0.018563049819428825,0.516389780006613,0.10741819034986275,1248.9927758392384,68.85997932204951,normal
2025-08-21 17:36:05.209187,134.179.176.71,192.168.1.100,49370,53,17,1402.852916518318,1883,5747.166273190841,14.560200667696705,4.675072686715935,2,479.3470535214249,3,0.00323986464215055,9,0.8616752221596438,0.014155939258180018,0.1839881413006949,0.5857697685576121,0.000785100190376895,11084.232514401905,11.196220799988986,ddos
2025-08-21 17:16:24.209187,172.16.152.88,192.168.1.109,32001,58417,6,64.38438069375893,98,89.13785252048811,49.982634756743686,0.8388931087111926,2,95.31514771128252,36,0.02177240212914299,94,0.8005452861041629,0.020220889383310226,0.7875454681505849,0.2542188544936418,0.0009180805913133743,54.63545550282103,0.9491424409553765,port_scan
2025-08-21 17:42:11.209187,172.16.212.87,192.168.1.207,24416,26692,6,72.80384224199707,87,110.5595466961058,55.19009927264044,0.373385063107725,2,112.03502624076691,81,0.008057835508019483,98,0.8731420940654419,0.07748884360660002,0.7289076230884616,0.2609665346347493,0.00048426423734781576,39.135214687241756,0.7551341135693871,port_scan
2025-08-21 17:27:03.188248,192.168.1.89,10.0.0.88,40096,110,6,804.6716329238754,3,2399.98371466372,1928.6320678492068,31.461872515157015,16,8.216316453033873,3,0.13506106881320307,0,0.21272114203456804,0.15025231619800458,0.07805258242267094,0.769482010747788,0.06676636098000709,924.251224977834,70.45276272098903,normal
2025-08-21 17:56:39.188248,192.168.1.209,10.0.0.163,62452,8080,17,1213.1158213203475,5,2641.9864017234395,1977.102358099928,41.814906662384786,2,12.973608396780781,3,0.07003614132044537,0,0.24129823660231012,0.1749600592338175,0.055106684979229964,0.7170955054358162,0.0804592370117917,1153.300917670819,61.02526020313473,normal
2025-08-21 17:32:41.209187,192.168.1.12,10.0.0.99,21718,110,17,1330.94804827463,1,1878.7351672624272,2045.808905884442,42.366765072003616,2,9.97704415155677,3,0.07868492083149857,0,0.2270122711220193,0.143213673555964,0.082522443516377,0.6225582053433524,0.07527678432889093,1304.8718017217789,67.80146388212447,normal
2025-08-21 17:26:58.188248,192.168.1.242,10.0.0.215,19224,110,17,982.4100920619478,2,1304.613166866129,1212.4008299230518,30.287465138771047,16,10.95427235645174,2,0.10160231071785791,0,0.28454223278309665,0.2793362544789477,0.025191574692735075,0.7716384913950559,0.1375522768103015,1045.2522989226866,65.74331124468796,normal
2025-08-21 17:11:23.207537,192.168.1.63,10.0.0.233,56670,993,17,1095.1716449926967,3,1795.4472702867736,1900.1148674583446,45.943450340972674,16,10.031629115942629,2,0.0563093222233905,0,0.2666254704791698,0.12205089213636244,0.029499742156919417,0.6681314588307838,0.06829360056265756,1000.3746748542942,60.178066654411914,normal
2025-08-21 18:07:24.226743,192.168.1.81,235.107.193.20,52554,80,6,612.5050106806872,5,2052.812076153616,1125.9328541427462,383.8377964299864,24,6.453601396151426,3,6.417465755205221,4,0.2991658167170096,0.10722110706395666,0.0652314729801014,0.9027447943634932,1.828467283495172,233.2423334344105,511.6303248726383,malware
2025-08-21 17:24:34.221365,10.23.97.178,192.168.1.152,63201,22,6,465.2159780769059,393,433.9061477289416,207.370171028683,42.50811850641137,16,193.4455798892821,5,0.004364583712465036,165,0.8887749446489097,0.2194512351263954,0.46187659195819475,0.5131849758566143,0.0037920782864793853,1738.7601187689802,29.570007098721653,connection_flood
2025-08-21 17:37:39.198495,192.168.1.225,10.0.0.234,51610,80,17,897.1430751183045,3,1590.1172767750759,1528.9409115544531,16.30593330254387,24,8.157191015212709,2,0.1554370519669035,0,0.299864172414576,0.2922634938774624,0.01715812734531911,0.7987779037743417,0.09227878677782514,905.9546698083386,68.30965735128461,normal
2025-08-21 17:44:53.193358,192.168.1.206,10.0.0.123,44327,995,17,1010.7419223501181,5,1846.4637840299354,2475.8798426798644,22.34199799366361,24,6.294239915020775,1,0.08985340909670901,0,0.17557700415839478,0.21066827289252305,0.08825901922039253,0.5030847220046153,0.09780660234757096,819.7332550625476,75.7815002792602,normal
2025-08-21 17:10:28.209187,172.16.60.208,192.168.1.253,19147,61045,6,50.35233627579353,125,146.90700431045457,44.786608936243454,0.5001458620739877,2,97.02772706101956,44,0.012662751412186774,93,0.9534006203225671,0.09301136839585951,0.8656326502501497,0.1359888900863804,0.001160083432416465,50.62659599516981,0.6877496503457643,port_scan
2025-08-21 17:44:35.188248,192.168.1.249,10.0.0.183,28985,53,6,1308.038127587541,4,2381.4382376204217,2202.4873153322087,31.859060463814387,24,10.198696657393477,3,0.09765479639389846,0,0.26273702585548914,0.2884408855108669,0.007425104874462896,0.7234368114699975,0.05416195078948024,932.8576267198662,86.921309567859,normal
2025-08-21 18:01:57.226743,192.168.1.176,43.6.59.4,57302,80,6,1117.449689235284,5,2864.21231339283,1271.3411725956132,19.66999300128947,24,4.140264264486852,1,7.200597761444741,1,0.1692114008135263,0.22813433197044963,0.03633525922884008,0.8604167396122084,5.165083367767231,223.7533670712487,463.22089957657386,malware
2025-08-21 17:11:19.221365,10.162.220.145,192.168.1.121,38740,22,6,467.10374862486725,767,410.0850214558007,224.31248797865803,84.58255623898289,24,228.8878755231631,5,0.006849849539537164,184,0.8268240071088864,0.15617632119043326,0.4884731019667963,0.37050698240542895,0.00248950780809765,2127.7595619078143,38.79173651171732,connection_flood
2025-08-21 18:01:04.222743,10.13.30.192,192.168.1.85,6043,80,6,467.62273434927226,443,565.0036954660123,281.7578498992499,40.64386858393477,16,254.87901189428385,4,0.0050178927113991405,106,0.7018154689842814,0.29626068915771414,0.5494372825764056,0.4079164856324875,0.003783318884208627,2514.638142303169,39.193997641018996,connection_flood
2025-08-21 17:19:55.221365,10.218.231.129,192.168.1.8,4104,22,6,416.89952366503184,958,463.39358811757285,237.1585601329483,48.78354813777212,16,169.8021951500386,1,0.003132865874154526,166,0.8368195118459888,0.19170320027200383,0.4836704127596957,0.3817032512268186,0.004383347828088657,2184.5216746923634,19.079855159144504,connection_flood
2025-08-21 17:50:48.203793,192.168.1.124,10.0.0.152,19955,143,1,1528.4120441886334,3,1953.0265701720211,2471.76335700046,22.395432860965055,24,4.653046207181728,2,0.06985507471704325,0,0.20299757306634492,0.16509334239850626,0.025933385411492926,0.7975651673259063,0.10300366814225335,1166.6690167928941,51.76728768866882,normal
2025-08-21 17:17:55.209187,172.16.61.30,192.168.1.66,22190,59332,6,57.71885132814826,52,117.91485476647802,38.087484848747565,0.9817146653804859,2,113.7008966813964,33,0.012396364416024848,100,0.9995461488180832,0.04499964632391082,0.7949786128983357,0.1931981505391014,0.001266406611946161,57.48497440469875,0.9144450413699758,port_scan
2025-08-21 17:26:38.188248,192.168.1.94,10.0.0.45,5116,143,6,1424.7140516999714,2,2080.1785095054684,1791.6379497310163,16.667089351845394,16,9.691307211108347,1,0.09601823430166233,0,0.15026020957110936,0.180705067374684,0.05393040737165786,0.5131358114654572,0.1161096369080526,719.4372573956291,67.09964012422901,normal
